"","Year","Confession","District","Population"
"100",2005,"Sunni","Zahle",34436
"101",2005,"Shia","Zahle",19770
"102",2005,"Minorities","Zahle",6437
"103",2005,"Maronite","Zahle",23962
"104",2005,"Greek Orthodox","Zahle",14391
"105",2005,"Greek Catholic","Zahle",28900
"106",2005,"Evangelical","Zahle",1277
"107",2005,"Druze","Zahle",721
"108",2005,"Armenian Orthodox","Zahle",8326
"109",2005,"Armenian Catholic","Zahle",1835
"110",2005,"Alawite","Zahle",9
"353",2009,"Sunni","Zahle",41936
"354",2009,"Shia","Zahle",23587
"355",2009,"Minorities","Zahle",7112
"356",2009,"Maronite","Zahle",25838
"357",2009,"Greek Orthodox","Zahle",15506
"358",2009,"Greek Catholic","Zahle",30919
"359",2009,"Evangelical","Zahle",727
"360",2009,"Druze","Zahle",817
"361",2009,"Armenian Orthodox","Zahle",8993
"362",2009,"Armenian Catholic","Zahle",2591
"363",2009,"Alawite","Zahle",9
"606",2013,"Sunni","Zahle",45041
"607",2013,"Shia","Zahle",25527
"608",2013,"Minorities","Zahle",8519
"609",2013,"Maronite","Zahle",27639
"610",2013,"Greek Orthodox","Zahle",16439
"611",2013,"Greek Catholic","Zahle",29591
"612",2013,"Evangelical","Zahle",776
"613",2013,"Druze","Zahle",885
"614",2013,"Armenian Orthodox","Zahle",8788
"615",2013,"Armenian Catholic","Zahle",1796
"616",2013,"Alawite","Zahle",17
